"internship-primary-info src","job-title","company-name","wfh","posted-on","location","duration","stipend 2","stipend 4","user 2","apply-by 2","btn href"
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODhiMmM5M2VkNjJhMTc1Mzk1MTM3OS5wbmc=","STORES AND LOGISTICS MANAGEMENT","DIGITAL ABHIYAN","Full Time","01-Apr-2026","Bangalore,","6 Weeks","Unpaid","10","10","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc1MDMxODU4NjljY2Q2MzJhZDViMQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODhiMmM5M2VkNjJhMTc1Mzk1MTM3OS5wbmc=","SMART CITY OPERATIONS","DIGITAL ABHIYAN","Full Time","01-Apr-2026","Bangalore,","6 Weeks","Unpaid","10","10","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc1MDMwMDc3NjljY2NmM2RhYmZkMg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODhiMmM5M2VkNjJhMTc1Mzk1MTM3OS5wbmc=","SYSTEM ADMINISTRATOR","DIGITAL ABHIYAN","Full Time","01-Apr-2026","Bangalore,","6 Weeks","Unpaid","10","10","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc1MDI4NTU4NjljY2M5NGVlZDIzZQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODgzYmIzODJmYzE0MTc1MzQ2MzYwOC5qcGc=","MERN STACK DEVELOPER INTERN","Xyzon Innovations Private Limited","Virtual Internship","31-Mar-2026","Pan India,","3 Months","Unpaid","0","10","15-Jun-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0OTUwNTk3NjljYjk4YzU1NjQzZQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NWM2OGUwZjZmZmNlMTcwNzUxMTMxMS5qcGVn","ELECTRIC VEHICLE INTERNSHIP","DOORAWAY TECHNOLOGIES PRIVATE LIMITED","Full Time","31-Mar-2026","Bihar,Patna,","12 Months","5000 /month","8","20","30-Sep-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0OTQ5NTk0NjljYjk0ZGExZjUzMw=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NWM2OGUwZjZmZmNlMTcwNzUxMTMxMS5qcGVn","BUILDING CONSTRUCTION MANAGEMENT (BCM) INTERNSHIP","DOORAWAY TECHNOLOGIES PRIVATE LIMITED","Full Time","31-Mar-2026","Patna,","12 Months","5000 /month","8","20","30-Sep-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0OTQyMDY0NjljYjc3NzAxMTIwYg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjY4MjJmY2IwNzc3MTcxODEwMDczMi5wbmc=","PYTHON PROGRAMMING INTERNSHIP","codegeeky","Full Time","31-Mar-2026","Pan India,","2 Months","Unpaid","0","2","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0OTI5MTIzNjljYjQ0ZTNlNGIzOA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","PYTHON - AI - ML - DATA SCIENCE - JAVA - WEBSITE DEVELOPMENT INTERNSHIP","CodeMore","Full Time","31-Mar-2026","Pan India,","2 Months","Unpaid","0","2","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0OTI4NjAzNjljYjQyZGI5MjA1ZQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NWM2OGUwZjZmZmNlMTcwNzUxMTMxMS5qcGVn","AUTOCAD INTERNSHIP BY INTENBEE-DOORAWAY TECHNOLOGIES PRIVATE LIMITED","DOORAWAY TECHNOLOGIES PRIVATE LIMITED","Full Time","31-Mar-2026","Patna,","12 Months","5000 /month","8","20","30-Sep-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0OTI3MDc0NjljYjNjZTI1MmRlNQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NWM2OGUwZjZmZmNlMTcwNzUxMTMxMS5qcGVn","DATA SCIENCE INTERNSHIP","DOORAWAY TECHNOLOGIES PRIVATE LIMITED","Full Time","31-Mar-2026","Patna,","12 Months","5000 /month","8","20","01-Oct-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0OTI1MTUxNjljYjM1NWY4ZTBhYg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NWM2OGUwZjZmZmNlMTcwNzUxMTMxMS5qcGVn","AI ML INTERNSHIP","DOORAWAY TECHNOLOGIES PRIVATE LIMITED","Full Time","31-Mar-2026","Patna,","6 Weeks","5000 /month","8","15","30-Sep-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0OTI0NjczNjljYjMzODExNjI3NQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","FLUTTER APP DEVELOPMENT INTERNSHIP","CodeMore","Full Time","30-Mar-2026","Pan India,","2 Months","Unpaid","0","2","23-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0ODgyNTU5NjljYThlZmYwYmQ2Nw=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NWM2OGUwZjZmZmNlMTcwNzUxMTMxMS5qcGVn","WEB DEVELOPMENT","DOORAWAY TECHNOLOGIES PRIVATE LIMITED","Full Time","30-Mar-2026","Patna,","6 Weeks","5000 /month","8","35","30-Sep-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0ODc3NDIxNjljYTdhZWQyZTM2Mw=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","DATA SCIENCE INTERNSHIP","CodeMore","Full Time","30-Mar-2026","Pan India,","2 Months","Unpaid","0","2","30-Sep-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0ODYwNjEyNjljYTM5NDQ1MWMxMA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","CYBER SECURITY INTERNSHIP","CodeMore","Full Time","30-Mar-2026","Pan India,","2 Months","Unpaid","0","2","30-Sep-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0ODU4OTE1NjljYTMyYTMwNzE3OQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","CLOUD COMPUTING & DEVOPS INTERNSHIP","CodeMore","Full Time","30-Mar-2026","Pan India,","2 Months","Unpaid","0","2","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0ODU3NjQwNjljYTJkYTgzNTA0MA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","CLOUD COMPUTING & DEVOPS INTERNSHIP","CodeMore","Full Time","30-Mar-2026","Pan India,","2 Months","Unpaid","0","2","27-Aug-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0ODU1ODc1NjljYTI2YzNjYTFiZA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","ARTIFICIAL INTELLIGENCE & MACHINE LEARNING INTERNSHIP","CodeMore","Full Time","30-Mar-2026","Pan India,","2 Months","Unpaid","0","2","30-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0ODU0MDgzNjljYTFmYzMwYjZmMg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjY4MjJmY2IwNzc3MTcxODEwMDczMi5wbmc=","GUI DEVELOPER INTERNSHIP","codegeeky","Full Time","29-Mar-2026","Pan India,","2 Months","Unpaid","0","2","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NzkxODk3NjljOTJjZDk2ZWY0NQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","FULL-STACK WEB DEVELOPMENT INTERNSHIP","CodeMore","Full Time","29-Mar-2026","Pan India,","2 Months","Unpaid","0","2","28-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NzkxODIyNjljOTJjOGU5NDVkMg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjczOTA0MDAxMmY0MTcxODg0OTYwMC5wbmc=","QA TESTER","Durbhasi gurukulam private limited","Full Time","29-Mar-2026","Pan India,","6 Months","Unpaid","10","5","08-Jun-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0Nzc3NjUwNjljOGY1MzJlZTBlNw=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjY4MjJmY2IwNzc3MTcxODEwMDczMi5wbmc=","PYTHON - AI - ML - DATA SCIENCE - JAVA - WEBSITE DEVELOPMENT INTERNSHIP","codegeeky","Full Time","29-Mar-2026","Pan India,","2 Months","Unpaid","0","2","20-Aug-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NzUxODM0NjljODkwNWE2ODVkZg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","PYTHON PROGRAMMING INTERNSHIP","CodeMore","Full Time","29-Mar-2026","Pan India,","2 Months","Unpaid","0","2","24-Sep-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NzUxMjg2NjljODhlMzZkN2IyNg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjY4MjJmY2IwNzc3MTcxODEwMDczMi5wbmc=","FULL-STACK WEB DEVELOPMENT INTERNSHIP","codegeeky","Full Time","28-Mar-2026","Pan India,","2 Months","Unpaid","0","2","12-Aug-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NzE2MzA3NjljODA1OTMzZGRiZg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODhiMmM5M2VkNjJhMTc1Mzk1MTM3OS5wbmc=","E GOVERNANCE AND IMPLEMENTATION OF DIGITAL PORTAL","DIGITAL ABHIYAN","Full Time","28-Mar-2026","Bangalore,","6 Weeks","Unpaid","0","10","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0Njg5OTczNjljNzllYjVmMDRiOQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NDQzZmZiNGRhNzhhMTY4MjE3Nzk3Mi5qcGc=","INTERNSHIP ON RENEWABLE ENERGY","Mallikarjuna Infosys","Full Time","28-Mar-2026","Pan India,","4 Months","Unpaid","10","10","28-Sep-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NjkxMTAwNjljN2EzMWNkOWM2Yw=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODhiMmM5M2VkNjJhMTc1Mzk1MTM3OS5wbmc=","DATA SCIENCE AND SECURITY","DIGITAL ABHIYAN","Full Time","28-Mar-2026","Pan India,","6 Weeks","Unpaid","10","10","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0Njg4OTI0NjljNzlhOWMwY2Y4Yg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODhiMmM5M2VkNjJhMTc1Mzk1MTM3OS5wbmc=","STATISTICAL ANALYSIS & DATA ANALYTICS","DIGITAL ABHIYAN","Full Time","28-Mar-2026","Bangalore,","6 Weeks","Unpaid","10","10","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NjgzMzIzNjljNzg0YmIyOGYxYQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NWI0NWE2MmU0OWRiMTcwNjMxODQzNC5wbmc=","EMBEDDED SYSTEMS","ATRISOL TECHNOLOGIES PRIVATE LIMITED","Full Time","28-Mar-2026","Bangalore,Chittoor,Cuddapah,Tirupati,","2 Months","5000 /month","3","1000","28-Aug-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0Njc2NzIzNjljNzZhZjM5MTRjMA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NWI0NWE2MmU0OWRiMTcwNjMxODQzNC5wbmc=","INTERN TRAINEE ON IOT","ATRISOL TECHNOLOGIES PRIVATE LIMITED","Full Time","26-Mar-2026","Bangalore,Chittoor,Hyderabad,Tirupati,","2 Months","5000 /month","3","1000","26-Aug-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NTMwOTU4NjljNTMxOGVhOTUzOA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NWI0NWE2MmU0OWRiMTcwNjMxODQzNC5wbmc=","FULL STACK PYTHON INTERNSHIP","ATRISOL TECHNOLOGIES PRIVATE LIMITED","Full Time","26-Mar-2026","Bangalore,Chittoor,Hyderabad,Tirupati,","2 Months","5000 /month","3","1000","26-Aug-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NTMwMTEwNjljNTJlM2UzOWYyNg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","PYTHON - AI - ML - DATA SCIENCE - JAVA - WEBSITE DEVELOPMENT INTERNSHIP","CodeMore","Full Time","25-Mar-2026","Pan India,","2 Months","Unpaid","0","2","17-Aug-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NDU2NDYwNjljNDBlOGMxMzNhMA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODhiMmM5M2VkNjJhMTc1Mzk1MTM3OS5wbmc=","STAFF NURSE","DIGITAL ABHIYAN","Full Time","25-Mar-2026","Bangalore,","6 Weeks","Unpaid","10","10","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NDI2NTY2NjljMzk5YzY0NzMwNg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODhiMmM5M2VkNjJhMTc1Mzk1MTM3OS5wbmc=","OPERATION SUPPORT","DIGITAL ABHIYAN","Full Time","25-Mar-2026","Bangalore,","6 Weeks","Unpaid","10","10","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NDI1MTM5NjljMzk0MzM2MmQ1YQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODhiMmM5M2VkNjJhMTc1Mzk1MTM3OS5wbmc=","ADMIN","DIGITAL ABHIYAN","Full Time","25-Mar-2026","Bangalore,","6 Weeks","Unpaid","10","10","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NDIyNzI2NjljMzhhYzZlM2IzMA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODhiMmM5M2VkNjJhMTc1Mzk1MTM3OS5wbmc=","WEB DEVELOPER OR MOBILE APP DEVELOPER OR SOFTWARE ENGINEER","DIGITAL ABHIYAN","Full Time","25-Mar-2026","Bangalore,","6 Weeks","Unpaid","10","10","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NDIwOTQ5NjljMzgzZDU4ODdkOA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","ARTIFICIAL INTELLIGENCE & MACHINE LEARNING INTERNSHIP","CodeMore","Full Time","25-Mar-2026","Pan India,","7 Weeks","Unpaid","0","2","23-Sep-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NDIwNzQ3NjljMzgzMGI0ZTczYQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSlUTFA1ZmUyZjkxNzdlOGFkMTYwODcxMDQyMy5wbmc=","CIVIL ENGINEERING INTERNS","Thrissur Municipal Corporation","Full Time","25-Mar-2026","Thrissur ,","6 Months","10000 /month","0","2","13-Jun-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVkFNXzE3NzQ0MTY2Mzk2OWMzNzJmZmRkY2Ji&level=Mg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjY4MjJmY2IwNzc3MTcxODEwMDczMi5wbmc=","ARTIFICIAL INTELLIGENCE & MACHINE LEARNING INTERNSHIP","codegeeky","Full Time","25-Mar-2026","Pan India,","2 Months","Unpaid","0","2","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NDA5MjYyNjljMzU2MmU3YTRkOA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjY4MjJmY2IwNzc3MTcxODEwMDczMi5wbmc=","PYTHON - AI - ML - DATA SCIENCE - JAVA - WEBSITE DEVELOPMENT INTERNSHIP","codegeeky","Full Time","25-Mar-2026","Pan India,","2 Months","Unpaid","0","2","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NDA1NTk1NjljMzQ3ZGI0OTg5OA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","PYTHON PROGRAMMING INTERNSHIP","CodeMore","Full Time","25-Mar-2026","Pan India,","2 Months","Unpaid","0","2","30-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0NDA0Nzk0NjljMzQ0YmE3ZWQ5ZA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","C++ PROGRAMMING INTERNSHIP","CodeMore","Full Time","24-Mar-2026","Pan India,","2 Months","Unpaid","0","2","24-Sep-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0MzY3NDQ5NjljMmIyZDk2M2FjZg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjY4MjJmY2IwNzc3MTcxODEwMDczMi5wbmc=","FLUTTER APP DEVELOPMENT INTERNSHIP","codegeeky","Full Time","24-Mar-2026","Pan India,","2 Months","Unpaid","0","2","29-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0MzY3MzYyNjljMmIyODI4MzM4NQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","DATA SCIENCE INTERNSHIP","CodeMore","Full Time","24-Mar-2026","Pan India,","2 Months","Unpaid","0","2","31-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0MzY1NzM4NjljMmFjMmEwMWZiNg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjY4MjJmY2IwNzc3MTcxODEwMDczMi5wbmc=","CYBER SECURITY INTERNSHIP","codegeeky","Full Time","24-Mar-2026","Pan India,","2 Months","Unpaid","0","2","28-Aug-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzc0MzY1Njg0NjljMmFiZjQyZjg1OA=="
